order_id,customer_id,order_date,status,region_code
4334,799.0,2025-09-24 22:31:21,DELIVERED,NORTH
4335,41.0,2025-01-28 01:23:22,DELIVERED,NORTH
4336,293.0,2024-10-22 23:24:11,DELIVERED,EAST
4337,612.0,2025-06-21 20:55:06,DELIVERED,EAST
4338,686.0,2024-10-19 00:42:25,PLACED,NORTH
4339,481.0,2025-12-14 04:21:36,DELIVERED,EAST
4341,168.0,2025-02-22 05:19:10,SHIPPED,SOUTH
4343,640.0,2025-07-08 20:16:54,DELIVERED,EAST
4344,889.0,2025-12-21 16:20:27,DELIVERED,WEST
4345,261.0,2026-02-03 07:04:51,SHIPPED,EAST
4346,170.0,2026-04-18 15:07:33,SHIPPED,EAST
4347,217.0,2026-04-14 19:04:24,DELIVERED,EAST
4348,920.0,2025-01-02 03:33:18,CANCELLED,SOUTH
4349,809.0,2025-04-20 02:16:30,DELIVERED,WEST
4350,118.0,2024-07-23 00:16:03,DELIVERED,NORTH
4351,328.0,2025-01-19 06:14:50,DELIVERED,WEST
4352,674.0,2026-03-26 16:01:59,SHIPPED,WEST
4353,81.0,2025-06-17 17:21:08,PLACED,NORTH
4354,840.0,2026-06-02 11:07:46,SHIPPED,NORTH
4355,455.0,2025-11-19 18:40:33,DELIVERED,WEST
4356,265.0,2024-08-15 20:21:42,SHIPPED,WEST
4357,112.0,2025-04-22 05:48:57,DELIVERED,NORTH
4358,531.0,2025-04-21 03:55:24,PLACED,EAST
4359,435.0,2025-08-16 03:26:41,DELIVERED,EAST
4360,839.0,2025-08-04 01:37:53,DELIVERED,WEST
4361,682.0,2025-08-15 07:47:39,DELIVERED,SOUTH
4362,710.0,2025-02-16 05:01:32,DELIVERED,NORTH
4363,152.0,2025-02-02 12:43:01,SHIPPED,WEST
4364,138.0,2025-12-06 00:01:23,SHIPPED,SOUTH
4365,530.0,2024-07-26 11:31:28,CANCELLED,NORTH
4366,145.0,2025-02-23 06:36:53,DELIVERED,WEST
4367,262.0,2025-05-25 00:14:21,DELIVERED,WEST
4369,561.0,2025-10-22 04:29:24,RETURNED,SOUTH
4370,441.0,2025-09-25 07:36:16,DELIVERED,NORTH
4371,353.0,2024-07-30 20:02:15,DELIVERED,WEST
4372,966.0,2026-01-03 15:22:44,DELIVERED,WEST
4373,555.0,2026-04-30 08:57:24,DELIVERED,EAST
4374,265.0,2025-04-17 02:54:26,RETURNED,SOUTH
4375,119.0,2024-08-21 11:59:10,SHIPPED,SOUTH
4376,912.0,2025-09-30 13:25:48,RETURNED,WEST
4377,465.0,2024-10-21 13:23:42,RETURNED,SOUTH
4378,918.0,2025-12-05 00:59:35,SHIPPED,EAST
4379,541.0,2026-06-01 00:12:22,DELIVERED,WEST
4380,686.0,2025-06-16 12:21:36,DELIVERED,EAST
4381,823.0,2025-08-17 23:52:27,DELIVERED,SOUTH
4382,64.0,2025-09-07 00:58:30,PLACED,WEST
4383,259.0,2024-11-13 09:17:10,RETURNED,NORTH
4384,135.0,2025-06-11 18:34:24,CANCELLED,SOUTH
4385,219.0,2026-06-09 01:16:26,SHIPPED,WEST
4386,424.0,2024-11-09 23:44:57,SHIPPED,EAST
4387,883.0,2026-06-07 06:39:25,SHIPPED,NORTH
4388,716.0,2024-11-11 14:51:23,SHIPPED,WEST
4389,818.0,2025-11-03 19:16:31,PLACED,EAST
4390,883.0,2026-01-22 00:41:05,DELIVERED,EAST
4391,726.0,2025-07-18 13:02:05,CANCELLED,SOUTH
4392,565.0,2024-09-22 14:52:25,SHIPPED,SOUTH
4393,536.0,2025-10-17 23:58:12,DELIVERED,EAST
4394,629.0,2025-04-30 23:01:14,DELIVERED,EAST
4395,514.0,2024-11-23 03:28:28,DELIVERED,EAST
4396,37.0,2025-01-22 23:35:17,PLACED,SOUTH
4397,172.0,2025-10-02 01:12:38,DELIVERED,WEST
4398,752.0,2026-02-16 10:47:44,DELIVERED,NORTH
4399,443.0,2025-08-26 13:01:50,RETURNED,SOUTH
4400,952.0,2025-06-01 04:16:01,DELIVERED,WEST
4401,720.0,2024-10-31 00:06:20,DELIVERED,WEST
4402,30.0,2025-07-12 13:15:15,DELIVERED,WEST
4403,232.0,2025-08-30 21:03:30,PLACED,NORTH
4404,682.0,2024-08-02 19:35:40,SHIPPED,EAST
4405,773.0,2025-02-26 07:34:03,DELIVERED,WEST
4406,913.0,2024-12-06 09:21:48,DELIVERED,WEST
4407,731.0,2025-11-26 02:33:49,DELIVERED,EAST
4408,723.0,2025-02-07 13:53:33,CANCELLED,WEST
4409,652.0,2024-07-21 20:12:34,DELIVERED,WEST
4410,24.0,2025-05-07 12:18:36,SHIPPED,SOUTH
4411,346.0,2025-03-23 15:05:03,DELIVERED,SOUTH
4412,815.0,2025-01-19 16:31:50,DELIVERED,NORTH
4413,107.0,2026-05-21 15:19:03,DELIVERED,NORTH
4414,598.0,2025-07-07 06:14:48,SHIPPED,WEST
4415,401.0,2024-09-01 11:32:06,DELIVERED,NORTH
4416,989.0,2026-04-08 15:57:51,DELIVERED,WEST
4417,234.0,2025-04-26 11:29:46,DELIVERED,NORTH
4418,167.0,2026-05-20 22:56:13,DELIVERED,WEST
4419,449.0,2025-03-08 14:46:40,DELIVERED,SOUTH
4420,630.0,2026-02-20 19:53:18,DELIVERED,EAST
4421,432.0,2024-08-11 14:06:17,PLACED,EAST
4422,88.0,2025-12-02 10:38:56,SHIPPED,SOUTH
4423,30.0,2026-05-17 23:20:16,CANCELLED,WEST
4424,778.0,2026-03-04 21:32:21,SHIPPED,WEST
4425,55.0,2025-11-10 02:49:46,DELIVERED,NORTH
4427,287.0,2024-08-27 03:49:13,DELIVERED,NORTH
4428,672.0,2025-08-11 02:58:51,DELIVERED,NORTH
4429,949.0,2024-09-03 07:23:48,DELIVERED,EAST
4430,939.0,2025-07-03 07:41:55,DELIVERED,WEST
4431,352.0,2026-04-20 12:39:55,DELIVERED,EAST
4432,665.0,2025-07-30 17:21:49,SHIPPED,NORTH
4433,308.0,2026-01-17 06:15:54,RETURNED,EAST
4434,573.0,2025-01-07 22:39:19,SHIPPED,EAST
4435,874.0,2024-10-04 22:08:44,DELIVERED,NORTH
4436,916.0,2025-08-22 05:14:00,RETURNED,SOUTH
4437,77.0,2025-05-24 07:22:54,DELIVERED,SOUTH
4438,853.0,2024-10-23 11:57:42,DELIVERED,EAST
4439,824.0,2026-02-05 09:12:13,DELIVERED,WEST
4440,784.0,2025-02-04 18:00:32,SHIPPED,SOUTH
4441,59.0,2025-09-25 02:36:03,DELIVERED,SOUTH
4442,960.0,2025-03-09 14:16:26,RETURNED,EAST
4444,660.0,2025-08-01 21:51:04,DELIVERED,NORTH
4445,734.0,2025-05-07 12:31:37,PLACED,SOUTH
4446,586.0,2025-02-19 21:46:43,DELIVERED,EAST
4447,490.0,2024-09-07 23:31:52,SHIPPED,SOUTH
4449,801.0,2025-12-29 01:12:03,DELIVERED,SOUTH
4450,515.0,2026-04-17 22:12:06,SHIPPED,WEST
4451,914.0,2026-04-04 21:24:19,PLACED,WEST
4452,840.0,2024-12-20 05:20:36,SHIPPED,SOUTH
4453,905.0,2026-03-23 03:12:24,PLACED,SOUTH
4455,974.0,2025-06-04 07:47:15,DELIVERED,NORTH
4456,694.0,2026-03-20 15:49:18,SHIPPED,NORTH
4457,111.0,2026-04-12 15:26:47,PLACED,SOUTH
4458,223.0,2025-01-18 07:51:10,DELIVERED,SOUTH
4459,983.0,2026-04-21 22:02:38,DELIVERED,WEST
4460,308.0,2025-01-02 05:24:30,DELIVERED,NORTH
4461,88.0,2025-06-11 10:01:37,DELIVERED,NORTH
4462,910.0,2024-08-13 15:32:53,SHIPPED,EAST
4463,31.0,2026-04-13 03:35:35,DELIVERED,NORTH
4464,255.0,2024-10-24 19:34:23,DELIVERED,WEST
4466,847.0,2025-06-22 19:29:40,DELIVERED,SOUTH
4467,881.0,2026-05-30 23:57:50,PLACED,WEST
4469,516.0,2025-08-29 15:52:57,RETURNED,NORTH
4470,911.0,2026-02-04 06:23:41,DELIVERED,NORTH
4471,778.0,2024-11-10 08:38:56,DELIVERED,SOUTH
4473,612.0,2025-08-14 03:56:47,DELIVERED,SOUTH
4474,141.0,2026-06-17 19:52:32,DELIVERED,NORTH
4476,594.0,2025-01-04 01:01:56,SHIPPED,NORTH
4477,203.0,2025-10-19 14:52:02,SHIPPED,NORTH
4478,416.0,2026-02-19 13:16:24,DELIVERED,EAST
4479,555.0,2026-04-05 09:45:33,DELIVERED,SOUTH
4481,872.0,2025-06-18 23:26:57,DELIVERED,SOUTH
4482,564.0,2025-11-26 18:16:57,DELIVERED,NORTH
4483,788.0,2025-09-27 19:46:57,DELIVERED,NORTH
4484,942.0,2025-11-16 14:59:17,DELIVERED,SOUTH
4485,556.0,2025-03-25 22:28:46,DELIVERED,SOUTH
4486,577.0,2026-05-18 01:00:59,RETURNED,NORTH
4488,921.0,2025-02-11 12:52:37,DELIVERED,EAST
4489,237.0,2026-04-04 12:48:42,PLACED,SOUTH
4490,341.0,2025-11-26 15:09:43,DELIVERED,WEST
4492,795.0,2026-04-11 04:04:04,DELIVERED,SOUTH
4493,724.0,2025-03-14 00:38:59,DELIVERED,NORTH
4494,552.0,2025-10-24 10:56:17,DELIVERED,NORTH
4495,899.0,2025-06-21 08:17:56,DELIVERED,WEST
4496,23.0,2024-09-23 01:44:06,DELIVERED,EAST
4497,360.0,2025-04-10 17:45:21,DELIVERED,SOUTH
4498,772.0,2024-10-07 07:41:05,DELIVERED,SOUTH
4499,92.0,2026-06-06 00:55:19,SHIPPED,EAST
4500,323.0,2025-01-08 04:02:00,DELIVERED,WEST
4501,30.0,2025-07-04 16:16:26,DELIVERED,NORTH
4502,424.0,2025-04-17 22:08:28,DELIVERED,SOUTH
4503,992.0,2024-12-22 00:17:36,DELIVERED,EAST
4504,708.0,2025-12-15 22:38:20,RETURNED,WEST
4505,823.0,2025-02-05 16:29:02,SHIPPED,EAST
4506,896.0,2025-10-02 03:36:02,DELIVERED,WEST
4508,941.0,2025-06-21 04:47:10,SHIPPED,SOUTH
4509,710.0,2025-03-27 14:05:33,DELIVERED,NORTH
4510,836.0,2026-03-30 23:56:52,SHIPPED,WEST
4511,35.0,2026-04-29 00:11:39,DELIVERED,EAST
4512,591.0,2025-12-14 23:12:59,DELIVERED,SOUTH
4513,364.0,2025-12-05 11:10:09,DELIVERED,EAST
4514,856.0,2025-04-23 01:30:46,DELIVERED,EAST
4515,134.0,2025-02-07 10:49:28,PLACED,NORTH
4516,991.0,2025-05-31 21:55:07,DELIVERED,NORTH
4517,458.0,2024-09-29 16:49:08,DELIVERED,EAST
4518,327.0,2024-08-27 18:42:27,DELIVERED,WEST
4519,565.0,2025-02-04 20:40:41,SHIPPED,WEST
4520,704.0,2026-02-05 12:53:29,PLACED,WEST
4522,346.0,2024-08-06 08:41:09,DELIVERED,SOUTH
4524,93.0,2025-03-03 22:59:43,SHIPPED,SOUTH
4525,360.0,2026-01-23 09:37:03,DELIVERED,SOUTH
4526,495.0,2024-12-20 08:25:08,DELIVERED,EAST
4527,675.0,2024-12-31 07:47:16,SHIPPED,SOUTH
4529,484.0,2024-10-19 06:15:27,DELIVERED,SOUTH
4530,747.0,2025-07-09 02:39:59,DELIVERED,WEST
4531,692.0,2024-07-31 14:41:42,SHIPPED,NORTH
4532,591.0,2025-03-02 03:08:34,SHIPPED,EAST
4533,264.0,2026-02-08 04:33:02,PLACED,NORTH
4534,877.0,2026-05-05 08:53:03,DELIVERED,EAST
4535,177.0,2025-09-14 18:48:27,CANCELLED,SOUTH
4536,833.0,2024-12-08 05:24:18,DELIVERED,EAST
4537,190.0,2025-09-07 19:38:22,DELIVERED,EAST
4538,859.0,2025-01-28 08:30:35,PLACED,WEST
4539,909.0,2024-08-31 02:29:28,SHIPPED,EAST
4540,161.0,2025-03-05 10:47:14,DELIVERED,NORTH
4541,168.0,2026-02-14 02:22:59,DELIVERED,NORTH
4542,682.0,2025-12-06 09:12:36,SHIPPED,WEST
4543,737.0,2025-10-09 19:34:10,SHIPPED,EAST
4544,420.0,2025-07-05 21:07:44,DELIVERED,SOUTH
4545,787.0,2025-11-15 19:16:36,SHIPPED,WEST
4548,722.0,2024-09-29 10:48:33,CANCELLED,SOUTH
4549,511.0,2026-04-28 09:39:51,DELIVERED,SOUTH
4550,278.0,2025-11-06 16:03:22,DELIVERED,WEST
4551,554.0,2025-04-15 00:51:13,DELIVERED,WEST
4552,873.0,2024-12-11 12:36:24,DELIVERED,EAST
4553,453.0,2025-02-22 18:31:25,DELIVERED,EAST
4554,613.0,2025-04-10 18:38:31,DELIVERED,EAST
4555,592.0,2025-09-18 09:35:12,DELIVERED,SOUTH
4556,784.0,2025-04-17 09:57:56,SHIPPED,SOUTH
4557,232.0,2025-03-20 02:30:40,DELIVERED,EAST
4558,976.0,2025-09-16 10:32:41,SHIPPED,NORTH
4559,733.0,2026-05-06 09:40:35,DELIVERED,EAST
4560,41.0,2025-08-06 20:18:44,PLACED,EAST
4561,153.0,2025-07-27 07:35:52,DELIVERED,NORTH
4562,726.0,2025-03-19 17:00:10,DELIVERED,NORTH
4563,818.0,2025-05-24 18:32:39,SHIPPED,WEST
4564,214.0,2026-05-08 21:19:28,SHIPPED,EAST
4565,546.0,2026-03-28 04:24:39,SHIPPED,SOUTH
4566,917.0,2025-11-17 05:14:19,SHIPPED,SOUTH
4567,769.0,2024-07-26 15:28:06,SHIPPED,SOUTH
4568,845.0,2025-04-25 11:23:27,DELIVERED,NORTH
4569,599.0,2024-11-28 15:03:50,SHIPPED,NORTH
4570,457.0,2024-10-12 10:02:24,SHIPPED,SOUTH
4571,648.0,2025-02-15 21:56:21,DELIVERED,EAST
4572,650.0,2026-05-28 22:56:28,DELIVERED,WEST
4573,641.0,2025-10-24 16:44:26,SHIPPED,NORTH
4574,821.0,2025-06-04 13:30:31,DELIVERED,NORTH
4575,432.0,2024-09-02 05:17:46,PLACED,WEST
4576,865.0,2024-09-01 03:30:30,DELIVERED,SOUTH
4577,502.0,2026-05-25 13:34:56,SHIPPED,SOUTH
4578,31.0,2026-06-04 00:59:21,DELIVERED,WEST
4579,993.0,2026-05-09 14:49:40,DELIVERED,EAST
4580,270.0,2025-12-11 13:52:37,RETURNED,SOUTH
4581,586.0,2025-05-27 01:00:33,DELIVERED,WEST
4582,694.0,2026-01-07 11:31:03,DELIVERED,NORTH
4583,24.0,2025-05-17 00:12:05,DELIVERED,WEST
4584,818.0,2026-03-01 06:41:09,DELIVERED,NORTH
4585,12.0,2025-10-27 11:12:57,CANCELLED,WEST
4586,786.0,2025-12-16 19:00:26,SHIPPED,EAST
4587,483.0,2025-06-02 17:23:13,DELIVERED,WEST
4588,573.0,2026-06-27 04:01:30,PLACED,NORTH
4589,343.0,2026-05-23 15:50:08,DELIVERED,SOUTH
4590,334.0,2025-05-22 08:32:25,SHIPPED,WEST
4591,587.0,2024-07-27 15:16:22,DELIVERED,EAST
4593,762.0,2026-05-21 04:55:04,DELIVERED,EAST
4594,482.0,2024-08-26 19:56:29,PLACED,SOUTH
4595,94.0,2026-06-13 22:52:57,DELIVERED,WEST
4596,390.0,2024-10-21 15:27:15,DELIVERED,SOUTH
4597,400.0,2025-06-01 00:22:51,DELIVERED,SOUTH
4598,748.0,2026-06-29 22:06:39,DELIVERED,SOUTH
4599,67.0,2024-10-07 19:49:42,DELIVERED,NORTH
4601,213.0,2025-02-26 00:34:24,DELIVERED,EAST
4602,459.0,2025-06-09 07:18:14,DELIVERED,SOUTH
4603,527.0,2026-04-08 19:29:21,CANCELLED,NORTH
4604,442.0,2024-08-06 03:21:02,DELIVERED,NORTH
4605,508.0,2025-11-25 21:55:38,CANCELLED,EAST
4606,573.0,2024-07-28 02:49:06,DELIVERED,SOUTH
4607,429.0,2026-02-09 06:04:46,DELIVERED,WEST
4608,706.0,2026-02-17 10:35:38,DELIVERED,NORTH
4609,806.0,2024-11-08 13:18:20,SHIPPED,NORTH
4610,399.0,2026-04-08 21:45:43,PLACED,SOUTH
4611,819.0,2025-02-20 13:21:42,DELIVERED,SOUTH
4612,281.0,2025-12-15 03:14:42,PLACED,WEST
4613,634.0,2025-07-14 03:11:02,SHIPPED,EAST
4614,246.0,2025-02-02 23:44:32,DELIVERED,WEST
4615,822.0,2025-01-29 12:53:51,SHIPPED,SOUTH
4616,896.0,2025-05-02 15:00:38,DELIVERED,EAST
4617,115.0,2024-12-23 14:11:35,DELIVERED,NORTH
4619,318.0,2024-12-13 04:09:39,DELIVERED,EAST
4620,61.0,2026-06-21 06:52:58,DELIVERED,WEST
4621,936.0,2024-09-20 00:26:03,DELIVERED,WEST
4622,182.0,2025-03-19 05:21:18,RETURNED,SOUTH
4623,836.0,2025-09-26 16:07:15,RETURNED,WEST
4624,729.0,2024-09-27 06:34:18,DELIVERED,NORTH
4626,382.0,2026-01-18 01:38:42,DELIVERED,WEST
4628,27.0,2025-07-08 12:03:05,DELIVERED,SOUTH
4629,12.0,2026-01-02 12:05:03,PLACED,SOUTH
4630,831.0,2025-10-25 17:08:26,RETURNED,NORTH
4631,573.0,2026-01-08 22:40:44,DELIVERED,NORTH
4632,623.0,2025-10-26 04:17:29,SHIPPED,WEST
4633,742.0,2024-11-12 18:48:43,DELIVERED,NORTH
4634,758.0,2025-02-08 03:14:09,CANCELLED,WEST
4635,84.0,2025-10-11 23:52:18,DELIVERED,WEST
4637,770.0,2025-09-28 08:37:52,DELIVERED,EAST
4639,606.0,2024-12-29 14:50:05,PLACED,SOUTH
4640,362.0,2024-08-28 02:05:33,DELIVERED,EAST
4642,483.0,2026-06-27 16:38:50,DELIVERED,SOUTH
4643,262.0,2026-06-16 19:41:31,SHIPPED,SOUTH
4644,808.0,2026-03-08 04:14:10,PLACED,SOUTH
4645,398.0,2025-07-03 10:53:38,CANCELLED,WEST
4646,690.0,2025-10-18 23:18:23,DELIVERED,NORTH
4647,65.0,2026-04-21 01:13:18,DELIVERED,SOUTH
4648,728.0,2025-07-21 02:28:24,DELIVERED,SOUTH
4649,187.0,2024-08-19 21:17:22,DELIVERED,WEST
4650,938.0,2026-05-13 12:38:11,SHIPPED,NORTH
4651,836.0,2026-01-08 14:00:45,DELIVERED,NORTH
4652,903.0,2025-05-26 06:36:22,SHIPPED,WEST
4653,50.0,2025-03-14 23:27:27,DELIVERED,NORTH
4654,773.0,2025-03-04 01:07:07,DELIVERED,NORTH
4655,281.0,2026-01-16 10:52:49,DELIVERED,NORTH
4656,766.0,2025-03-19 08:19:49,PLACED,NORTH
4657,512.0,2025-11-29 01:40:16,DELIVERED,SOUTH
4658,578.0,2025-08-19 15:00:08,DELIVERED,NORTH
4659,12.0,2025-04-22 10:18:52,DELIVERED,NORTH
4660,135.0,2026-07-09 11:32:10,DELIVERED,WEST
4661,226.0,2024-08-23 09:53:18,CANCELLED,EAST
4662,42.0,2025-04-26 08:23:34,RETURNED,NORTH
4664,667.0,2025-11-13 07:48:43,DELIVERED,SOUTH
4665,643.0,2025-10-29 03:09:44,DELIVERED,NORTH
4666,826.0,2024-12-25 03:15:43,DELIVERED,EAST
4667,538.0,2025-01-08 18:17:35,DELIVERED,EAST
4668,385.0,2025-05-21 06:54:51,CANCELLED,SOUTH
4669,986.0,2024-07-13 06:41:07,DELIVERED,WEST
4670,777.0,2025-03-02 08:04:22,DELIVERED,WEST
4671,787.0,2024-11-27 21:37:28,SHIPPED,WEST
4672,609.0,2026-02-21 01:22:16,DELIVERED,WEST
4673,128.0,2025-03-07 15:34:58,DELIVERED,WEST
4674,303.0,2025-11-02 05:14:10,DELIVERED,WEST
4675,212.0,2025-10-25 09:01:48,DELIVERED,EAST
4676,208.0,2025-12-30 19:24:15,DELIVERED,NORTH
4678,900.0,2024-10-17 05:29:45,DELIVERED,NORTH
4679,154.0,2025-01-17 21:45:18,DELIVERED,SOUTH
4680,786.0,2024-10-16 05:09:24,DELIVERED,EAST
4681,18.0,2024-08-23 11:52:46,DELIVERED,EAST
4682,249.0,2025-03-04 01:51:01,DELIVERED,NORTH
4683,905.0,2026-04-10 02:12:52,SHIPPED,EAST
4684,232.0,2025-09-20 16:54:57,SHIPPED,NORTH
4685,32.0,2024-09-20 06:55:10,DELIVERED,SOUTH
4686,929.0,2025-02-20 14:22:06,DELIVERED,WEST
4687,494.0,2025-04-08 22:38:59,DELIVERED,EAST
4689,223.0,2024-11-08 12:44:33,DELIVERED,NORTH
4690,669.0,2024-10-23 13:35:34,DELIVERED,WEST
4691,319.0,2024-09-14 13:02:02,RETURNED,WEST
4692,696.0,2025-03-29 06:40:50,DELIVERED,EAST
4693,892.0,2025-02-23 21:05:01,SHIPPED,EAST
4694,974.0,2026-01-18 05:47:49,DELIVERED,WEST
4695,153.0,2026-02-27 13:16:47,SHIPPED,EAST
4696,120.0,2026-06-04 15:16:46,DELIVERED,SOUTH
4697,340.0,2025-11-21 12:25:05,DELIVERED,SOUTH
4698,540.0,2024-07-13 12:32:28,SHIPPED,EAST
4699,485.0,2024-10-08 00:01:40,DELIVERED,SOUTH
4700,994.0,2026-05-22 02:10:59,DELIVERED,WEST
4701,682.0,2025-09-08 17:42:57,DELIVERED,NORTH
4702,842.0,2024-10-25 07:11:03,DELIVERED,SOUTH
4703,796.0,2024-08-06 02:33:39,SHIPPED,NORTH
4704,303.0,2025-10-22 20:57:48,SHIPPED,EAST
4706,365.0,2025-11-08 14:12:46,DELIVERED,EAST
4707,473.0,2024-10-30 22:58:22,SHIPPED,WEST
4708,126.0,2025-06-11 17:26:51,SHIPPED,SOUTH
4709,805.0,2024-10-02 22:59:08,DELIVERED,WEST
4711,309.0,2025-07-28 12:03:46,DELIVERED,EAST
4712,735.0,2026-02-21 10:34:11,DELIVERED,NORTH
4713,488.0,2024-12-05 13:04:32,DELIVERED,SOUTH
4714,587.0,2026-07-05 09:53:55,SHIPPED,WEST
4715,941.0,2024-10-13 10:11:13,CANCELLED,NORTH
4716,216.0,2026-05-29 17:20:58,SHIPPED,EAST
4717,42.0,2025-12-13 15:49:27,SHIPPED,SOUTH
4718,320.0,2024-08-23 20:59:28,DELIVERED,SOUTH
4719,569.0,2024-08-27 08:35:46,DELIVERED,WEST
4720,471.0,2026-02-11 12:34:13,DELIVERED,EAST
4721,4.0,2024-08-03 04:15:03,RETURNED,SOUTH
4722,563.0,2024-12-06 13:29:00,RETURNED,SOUTH
4723,849.0,2026-02-22 16:41:49,DELIVERED,SOUTH
4724,810.0,2025-02-10 21:45:36,DELIVERED,SOUTH
4725,203.0,2024-09-05 07:20:38,DELIVERED,EAST
4726,859.0,2024-12-26 00:56:25,DELIVERED,WEST
4727,990.0,2025-10-04 15:29:20,DELIVERED,SOUTH
4728,208.0,2025-02-16 14:06:39,SHIPPED,EAST
4729,745.0,2026-02-07 14:40:05,DELIVERED,NORTH
4730,674.0,2025-04-13 11:29:27,DELIVERED,NORTH
4732,699.0,2024-08-13 10:30:01,PLACED,SOUTH
4733,259.0,2026-07-11 11:28:00,PLACED,WEST
4734,594.0,2025-04-29 14:03:46,RETURNED,EAST
4735,265.0,2024-08-21 04:55:44,DELIVERED,SOUTH
4736,214.0,2024-10-14 09:15:57,CANCELLED,WEST
4737,509.0,2024-08-20 06:08:46,DELIVERED,WEST
4738,375.0,2026-02-19 06:35:07,DELIVERED,NORTH
4739,795.0,2024-09-18 23:47:21,RETURNED,NORTH
4740,226.0,2025-12-18 17:51:23,PLACED,EAST
4741,806.0,2026-02-07 13:39:39,SHIPPED,NORTH
4742,502.0,2025-11-29 11:07:57,DELIVERED,NORTH
4743,84.0,2025-11-09 09:30:41,DELIVERED,NORTH
4744,188.0,2025-03-04 14:49:02,SHIPPED,SOUTH
4745,268.0,2024-07-22 21:20:01,PLACED,WEST
4746,957.0,2025-10-06 10:23:10,DELIVERED,WEST
4747,19.0,2026-04-12 21:00:32,DELIVERED,NORTH
4748,928.0,2025-11-26 01:30:42,CANCELLED,WEST
4749,962.0,2024-08-26 11:56:03,SHIPPED,WEST
4750,38.0,2025-08-24 12:37:00,PLACED,SOUTH
4751,470.0,2025-11-14 16:21:18,DELIVERED,NORTH
4752,818.0,2025-08-08 13:43:09,RETURNED,EAST
4753,636.0,2025-06-07 19:05:42,DELIVERED,EAST
4754,699.0,2025-09-14 08:33:31,DELIVERED,WEST
4755,122.0,2026-05-14 23:35:24,DELIVERED,NORTH
4756,478.0,2025-02-24 08:36:01,DELIVERED,WEST
4758,36.0,2026-06-10 20:05:56,DELIVERED,WEST
4759,356.0,2025-02-11 13:40:45,DELIVERED,EAST
4760,972.0,2025-03-10 22:53:56,DELIVERED,EAST
4761,509.0,2025-10-11 20:10:10,SHIPPED,WEST
4762,674.0,2024-12-29 15:33:32,DELIVERED,WEST
4763,818.0,2024-10-01 08:49:17,DELIVERED,WEST
4764,266.0,2024-10-07 04:53:05,RETURNED,NORTH
4765,863.0,2025-05-21 02:22:54,SHIPPED,WEST
4766,885.0,2025-05-12 20:35:59,DELIVERED,EAST
4768,280.0,2024-07-26 07:57:25,DELIVERED,EAST
4769,658.0,2026-06-01 10:27:46,PLACED,WEST
4770,358.0,2025-04-03 16:25:18,PLACED,WEST
4771,384.0,2024-11-09 01:11:58,DELIVERED,EAST
4772,595.0,2025-12-21 05:21:43,SHIPPED,WEST
4773,311.0,2026-06-14 12:50:12,DELIVERED,EAST
4774,30.0,2024-11-22 04:45:59,PLACED,EAST
4775,2.0,2024-12-21 14:07:17,SHIPPED,EAST
4776,322.0,2025-12-23 17:20:58,DELIVERED,WEST
4777,236.0,2024-09-24 13:05:55,DELIVERED,SOUTH
4778,299.0,2025-05-26 20:43:14,DELIVERED,EAST
4779,808.0,2025-02-11 18:24:04,DELIVERED,NORTH
4780,872.0,2024-08-21 15:23:22,DELIVERED,WEST
4781,344.0,2024-07-28 13:31:31,DELIVERED,EAST
4782,72.0,2025-05-26 10:34:57,SHIPPED,WEST
4783,495.0,2026-04-06 07:14:37,DELIVERED,EAST
4784,307.0,2026-01-01 13:48:56,DELIVERED,WEST
4785,481.0,2026-02-11 14:40:09,SHIPPED,NORTH
4786,270.0,2025-05-11 10:56:55,DELIVERED,EAST
4787,970.0,2025-03-06 11:54:00,DELIVERED,NORTH
4788,934.0,2025-10-21 10:17:58,DELIVERED,SOUTH
4790,775.0,2026-04-30 00:35:32,DELIVERED,NORTH
4791,615.0,2025-09-12 20:42:41,DELIVERED,NORTH
4792,584.0,2024-11-18 00:30:45,DELIVERED,EAST
4793,603.0,2025-02-05 14:17:27,DELIVERED,SOUTH
4794,255.0,2026-05-04 14:54:09,DELIVERED,EAST
4796,772.0,2024-10-01 13:08:43,SHIPPED,NORTH
4797,274.0,2026-06-17 04:57:37,DELIVERED,SOUTH
4798,698.0,2025-05-14 15:38:14,DELIVERED,SOUTH
4799,234.0,2024-08-09 15:07:26,DELIVERED,SOUTH
4800,887.0,2025-01-02 15:35:19,DELIVERED,EAST
4801,636.0,2024-08-26 18:19:04,PLACED,NORTH
4802,888.0,2025-12-06 05:52:53,DELIVERED,WEST
4803,263.0,2025-12-30 22:14:59,DELIVERED,EAST
4804,515.0,2025-07-06 01:20:50,RETURNED,NORTH
4805,675.0,2025-10-30 23:24:39,DELIVERED,SOUTH
4807,866.0,2026-06-02 21:26:41,DELIVERED,NORTH
4808,371.0,2024-10-30 20:49:50,DELIVERED,SOUTH
4809,613.0,2025-11-22 05:23:53,SHIPPED,NORTH
4810,843.0,2024-12-03 15:39:37,DELIVERED,WEST
4811,993.0,2025-01-11 09:24:04,DELIVERED,NORTH
4812,282.0,2025-07-12 15:13:36,DELIVERED,WEST
4813,168.0,2025-10-09 19:48:09,RETURNED,EAST
4814,572.0,2024-10-31 22:38:44,PLACED,SOUTH
4815,681.0,2024-07-17 12:11:34,PLACED,WEST
